psdtheta_1,psdalpha_1,psdbeta_1,psdtheta_2,psdalpha_2,psdbeta_2,psdtheta_3,psdalpha_3,psdbeta_3,psdtheta_4,psdalpha_4,psdbeta_4,psdtheta_5,psdalpha_5,psdbeta_5,psdtheta_6,psdalpha_6,psdbeta_6,psdtheta_7,psdalpha_7,psdbeta_7,psdtheta_8,psdalpha_8,psdbeta_8,psdtheta_9,psdalpha_9,psdbeta_9,psdtheta_10,psdalpha_10,psdbeta_10,psdtheta_11,psdalpha_11,psdbeta_11,psdtheta_12,psdalpha_12,psdbeta_12,psdtheta_13,psdalpha_13,psdbeta_13,psdtheta_14,psdalpha_14,psdbeta_14,Rate_Mean,RMSSD,MeanNN,SDNN,SDSD,CVNN,CVSD,MedianNN,MadNN,MCVNN,TINN,HTI,LF,HF,VHF,LFHF,LFn,HFn,LnHF,SD1,SD2,SD2SD1,CSI,CVI,CSI_Modified,SampEn,Cluster
-0.2611935922156006,-0.2568163280979612,-0.1804507830687093,-0.1459215441643673,-0.1450021426761369,-0.1325242734123829,-0.1245426918620927,-0.1244203943552932,-0.1204237259779389,-0.4449181059734561,-0.4459224765123953,-0.3997613656872023,-0.388304462462703,-0.3984800569092074,-0.2968563778328092,-0.226343548550572,-0.2186043980282573,-0.1526702965722669,-0.2509585025548838,-0.2520525563308662,-0.2593832583624606,-0.1984288031434049,-0.1939833771643799,-0.1940662797690484,-0.2833753641620155,-0.2849518918501499,-0.28121427785934,-0.2162973502064172,-0.2126032615666322,-0.175692498005322,-0.1277145787872865,-0.128233469396211,-0.1359403544199322,-0.1910314465432303,-0.1905726533916657,-0.186692229514261,-0.2302248083322653,-0.2298222481997272,-0.2253356635172193,-0.1878623605382204,-0.1879966725165158,-0.1928798814733271,-0.1776933867012851,0.2576561502777666,0.1213464026424585,0.3938948193449721,0.2555201987304152,0.3551566022446267,0.2770906045775748,0.1831162631107852,0.2921441819308201,0.2461723084911285,0.708626460877066,1.710775189257671,0.2284417919029391,0.5010142861414199,-0.3086460229025949,-0.2498313580222372,-0.0077893650855996,0.6038491157658813,1.1347300867182304,0.2555201987304152,0.3450242910873495,0.0732536993326249,0.0732536993326249,0.5434493671464538,0.062470369356205,-0.0572478600951014,1
-0.1372924800231678,-0.1368756449336935,-0.1165357375039427,-0.093540826936911,-0.0937429285980891,-0.0924236113844243,0.036179353884819,0.0365873788019386,0.0415946080953954,0.7633508188328324,0.7690666732652124,0.6664004276540643,0.2863717918230822,0.3100765849326102,0.2962624490077826,0.5381761899294665,0.5070142961199307,0.2817733592163054,0.0765260597109624,0.0749116638240859,0.0620614617657137,0.0648280705921687,0.0565274852599865,0.046252843853289,13.320604259537664,13.587480531448628,14.822347672223424,0.0527364054896308,0.0536626146892929,0.0515596637943806,-0.1583172515094978,-0.1581360806873384,-0.1624703765896247,2.214547227963727,2.213729393647335,2.1328883668147305,-0.1915708366150087,-0.1909978740716492,-0.1861286942057624,-0.1388772988813589,-0.1390454293603894,-0.1447585419450622,0.9054196523274116,-0.775552803055256,-0.900422910646059,-1.0373828116388293,-0.774342660995085,-0.946114765619908,-0.7061984800741329,-0.9094157920708918,-0.913062791507696,-0.8182143864503537,-0.9961086485656848,0.0016033640921953,-0.3790845112209139,-0.4634516135234295,-0.1356395988989159,-0.2259146431686201,-0.2489573395664269,-0.5975149070064405,-0.7850870518211203,-0.774342660995085,-0.9780219889435998,-0.650556422714176,-0.650556422714176,-1.2727779500351777,-0.6606657851521277,0.1763091878894349,0
-0.2408821046332899,-0.2382205602322064,-0.1853598769155986,-0.0926727917554278,-0.0929054619264316,-0.0918091861531212,-0.2790938909669965,-0.2792621644855158,-0.2764415450717198,0.357122620605909,0.3602019455343919,0.3059735491784607,3.261317919830723,3.444801256567079,3.052233406903476,0.2294612686112114,0.2138132033575062,0.1057228025058538,0.1612203275034615,0.1594324829981992,0.1451985341819635,3.0488381179046526,3.09474404557691,3.5537234588237614,-0.1681408380377304,-0.1578855778032978,-0.1201198451530015,-0.1904278963723982,-0.1851797270817057,-0.1156483013292093,-0.1804289555731152,-0.1798814367354207,-0.182407185802823,-0.1903366303232952,-0.1899073965242946,-0.1862770828560602,-0.2293222659917478,-0.22890880441998,-0.2243814786164928,0.0061443196864971,0.0058450451984382,-0.0023942659625021,0.6410445765557569,-0.1430708204483907,-0.666229549847982,1.0290351290552375,-0.1448400698304942,1.123892103419021,-0.0174395652821928,-0.6246312332004021,2.039694289240626,2.1165751446821104,0.376252997083332,-0.2735672521857905,-0.3493585401870489,0.0746939630260777,-0.2135219698387576,-0.3535507335642133,-0.4259327535577215,-0.2935435717422409,0.6274215065587108,-0.1448400698304942,1.0139245917494577,1.1589472801405842,1.1589472801405842,0.7111294666389303,0.9248370093450944,-0.6384548675340568,2
-0.0976194439313561,-0.0981388133880869,-0.0905031609284187,-0.0806948309928664,-0.0811865195655118,-0.0826499869938418,0.5951723124071459,0.5963911423501514,0.6044642019365638,-0.3481724054229155,-0.3487072832602885,-0.3147396255601805,0.2796410529291206,0.3028405864831021,0.2892305589629539,-0.0646229678865401,-0.0651439667798088,-0.0609308671594706,-0.2097609133381045,-0.2109236389806131,-0.2189465803316758,-0.0564524489766825,-0.0575554092599151,-0.063103505786378,-0.1400446377049122,-0.1388047360022112,-0.1222088179291068,0.3029671005112288,0.3004952660500429,0.1232241486356755,-0.2917887079772133,-0.2889859117910803,-0.2806010774674131,0.2132793308790805,0.2132560631245757,0.2015065124296821,-0.2142537550120695,-0.2137826957084009,-0.2091423489570974,-0.1714540296277952,-0.1716183102112328,-0.1769046703671429,1.0168968873416209,-0.2804951449335285,-0.9960730796632864,0.2099879942642185,-0.2800652211987889,0.3476128271090163,-0.112738580145823,-1.2031865035470282,0.9951815799396196,1.1805533799891854,0.2198128202541968,-0.9205640597124886,-0.2069673702602702,-0.3107445766506618,-0.2467330778489548,-0.1782653320684323,-0.1674043604159381,-0.5741127987242527,-0.1598078721744734,-0.2800652211987889,0.2418724259989812,0.4351621735313897,0.4351621735313897,0.1727180374504393,0.168621108100492,-0.8971008428207289,1
-0.2557993402654974,-0.2527758280507852,-0.1951243685797732,0.3039147129059398,0.2952911002943862,0.2123807381601755,-0.3287897021764794,-0.3290317842947183,-0.3264598210919082,0.6801938141412912,0.6850265691267452,0.5907071953677369,3.9591531169953935,4.17910922287336,3.691820673550793,-0.1566053897593263,-0.1423664383898283,-0.0909443397675631,0.2635876999258506,0.2616864322135092,0.2459189428586286,2.8983297257840617,2.752912244150465,2.6332636288028914,-0.1963283713444718,-0.1906660411655744,-0.0404081753694405,-0.2272271131856444,-0.2251269853352059,-0.1957552936662343,-0.2209602618611283,-0.219590178632576,-0.2181467391961279,-0.0946838686000195,-0.0729165289017922,-0.0256008580613833,0.2155166576779894,0.2178316405460721,0.2264955603068998,-0.0608146462284362,-0.0610662656811042,-0.0681988243535702,0.720133330915168,0.4705447864658968,-0.7167945376060452,1.1543978938512345,0.4676078759102885,1.261838795094629,0.6988216228629253,-0.6343031855784973,0.7216361190620608,0.7967773725744617,0.8194341074898797,0.9275993012521084,4.774303001764152,-0.1992080620782207,-0.0641135706037294,2.6775997899923194,3.08306450257492,-0.8297451114562012,0.1236125654040728,0.4676078759102885,1.1812223368207966,0.6898663956041649,0.6898663956041649,1.1877088948464034,0.7669131239116039,-0.7549994729270656,2
0.0974090672108249,0.0927431644435089,0.039466214031474,0.0550927346495452,0.0516577101365713,0.0211397533717319,0.1905450961581369,0.1911725508448532,0.1969993945649941,0.6468951585890769,0.6515019597684095,0.5609287451328205,3.578658612566196,3.778598532170125,3.340761582278624,-0.2869466057519703,-0.2761069847704697,-0.1870456668995494,-0.2598909509284126,-0.2609695080267811,-0.2681451661772393,-0.07736468130035,-0.0787748918444366,-0.0835159862145933,-0.090354304273313,-0.0881582518489361,-0.0671639730704731,-0.0829472106664178,-0.092133214862984,-0.1328182145310068,-0.076488107449678,-0.0780177817141782,-0.0906213351741102,0.0116242186700442,0.012059383229826,0.0090861957673207,-0.195155861413638,-0.1946114482775482,-0.1898632895470689,-0.1594133062056283,-0.1595743272776689,-0.1649319511778171,1.2821555269165372,-0.4515665573707187,-1.2282493966818049,-0.2727714869214532,-0.4524339032542102,-0.1178101397285173,-0.2697994758867936,-1.1496208177480145,-0.4912403506776688,-0.3609248114940826,-0.4236863387590286,0.7848394552559828,-0.2856625636490186,-0.0271431904242225,-0.2423992938481226,-0.320356850567608,-0.3185419537063372,0.0450385844047884,0.4975543727164543,-0.4524339032542102,-0.2570956226777317,0.0085301812787608,0.0085301812787608,-0.3117609162822676,-0.2142463664811704,-0.8531331354543321,1
-0.1910442628331063,-0.1894804496731133,-0.1523220870503061,-0.0831020986203117,-0.0835541086190869,-0.0845381137429005,-0.1641824597504358,-0.1641367766826079,-0.1604924522223669,-0.3101715359661172,-0.3104262210008661,-0.2808857594268794,1.113372384568091,1.1809771804806612,1.059425474660893,-0.1725700137925699,-0.1675959502442003,-0.1221819891867651,-0.2554560488139852,-0.2565422891799131,-0.263793687702848,-0.2392298573251756,-0.2328079466809369,-0.2313187804587456,-0.1772700859976108,-0.1841811539661657,-0.2141759665367775,-0.1824510511526775,-0.1840439778653565,-0.1654049573452251,-0.2914246473900106,-0.2886251995506154,-0.280263073940496,-0.2653890320622911,-0.2648982277035842,-0.2584452215777157,-0.2186190101718216,-0.218169558701749,-0.213579730897496,-0.1676035254970353,-0.1677828623470523,-0.1731767120458401,0.2110413852128845,-0.2325296953977804,-0.250262053516843,-0.6158479822329375,-0.2300176365953643,-0.5864927999652912,-0.1968746987576652,-0.2684822794494843,-0.8740707999027686,-0.8373674416252411,-0.6597780860680836,1.0892935862793385,-0.4057853836821187,-0.3857436713167682,-0.1281412764669351,-0.3229472961032509,-0.3145989984697496,0.1378276959903316,-0.3753474143775058,-0.2300176365953643,-0.627471698888575,-0.6047652927607767,-0.6047652927607767,-0.5028358462189202,-0.5387477200907703,-0.4119994022151367,1
0.169584044394754,0.163267177683178,0.0870269900333234,-0.0162666855493404,-0.0181383583971382,-0.0332807784204903,1.893903829634083,2.0472274507110417,2.2174630571859013,0.0211162586951367,0.022524124767396,0.0105862563793285,-0.0076066612952355,0.0290952863760601,0.3298919445225968,-0.0881423036675039,-0.101339191450979,-0.1165428889512435,-0.1923356604959703,-0.1935286201177924,-0.2018630383464903,-0.0827273225518973,-0.0839319761332338,-0.0886977399071536,-0.1445335966019381,-0.1536435325352122,-0.1533445615778225,-0.1255257166115518,-0.1317018815369742,-0.1349954272287634,-0.1976703825808575,-0.1967471594933232,-0.1974736114022248,-0.1794002731864857,-0.1790003843414462,-0.1758373746415343,-0.185452560790348,-0.1848752201598307,-0.180072470550315,-0.1336266496684847,-0.1338104386583407,-0.1396202749583857,0.6545974231598491,0.3461350984790634,-0.6745573437091871,0.6534682965990242,0.3426154970979811,0.7453125573810246,0.5457041992901968,-0.4274177193058631,0.4263604127588828,0.4680766832294876,0.7797816046099517,-0.0031559447044312,-0.2399419684198029,-0.4061442609475926,-0.11628484320145,-0.1032957616973898,-0.2116258933934059,-0.9226283030136327,-0.5108240864663675,0.3426154970979811,0.6063410665006057,0.2597467195854527,0.2597467195854527,0.7606570297041239,0.260771258397372,-0.5204749480629436,1
-0.2036634670402976,-0.2018158186376583,-0.1606669050825889,-0.117556056621118,-0.1172483691253595,-0.1108263013013741,-0.2657296038283494,-0.2662702001832487,-0.2634671560769033,-0.3284185106162725,-0.3287867972769288,-0.2970066588296358,-0.3337625568992513,-0.349528274348393,-0.3255901951124143,-0.1325479571296452,-0.1299009090362486,-0.0869140514088208,-0.1572609333358265,-0.1585286420974162,-0.1675272295326849,2.958528071425857,2.8099798853000983,2.6864369710001497,-0.1603967845376725,-0.1591780986526808,-0.1445864382795215,-0.1169282995820742,-0.1135986673904054,-0.1428172039649124,-0.3184605238882106,-0.3151205096039858,-0.3041297950630118,0.9720018421519911,0.9596224794758792,0.2508785839087295,-0.2207959200371471,-0.2203520673597561,-0.2157803387275387,-0.1316402803224041,-0.1318356675293749,-0.1377751076218019,-0.7215200508134616,-0.0161945435164267,0.7002692616414974,0.1114513206417347,-0.0175849552261573,0.0025132774058362,-0.1287866278250896,0.4886311437910223,0.231883832879254,0.1467820537588462,-0.2720426236753036,2.395558641752221,-0.383366781972872,-0.3938380452457575,-0.2631845495728893,-0.2931738918743304,-0.3211638112303958,-0.4031203691987131,-0.3909618435088268,-0.0175849552261573,0.0985069040074535,0.0385685630183466,0.0385685630183466,0.1998632006543148,-0.0561516496948211,1.4965639890755464,1
-0.062924893506753,-0.0642115835087634,-0.0675181750685701,-0.1080082674476761,-0.1079088591971861,-0.1074310401183785,-0.2864679177218607,-0.2866603623153668,-0.283914901347115,-0.1512824412358567,-0.1507790926559804,-0.1412772925304191,-0.1441827135645468,-0.1628611573971449,-0.2121828524164815,-0.0914647804729286,-0.1046245848983195,-0.1214229642622594,0.1212759575152996,0.1194848473187332,0.1056638197784202,0.0722990867002444,0.0635836908640472,0.0528198257329383,0.0077758117844728,-0.0082451536612681,-0.1163236330497935,0.5379561546594923,0.5357441714121122,0.4722202075121057,-0.0574904150020319,-0.059450951646918,-0.0740926807758288,-0.0991487258727254,-0.0988731064281234,-0.0988846981525573,-0.1950798891926177,-0.1945445016547098,-0.1898016881064113,-0.1024965947170322,-0.1027790724172647,-0.1094728316180487,2.507788952973208,-0.8216728020657937,-2.24014830860351,0.351183873688943,-0.8257231958511745,0.7201164594634153,-0.5335852442809992,-2.3195914663662585,0.5934459246577151,0.9778627994187968,-0.3488198992254301,2.172006088479318,-0.0679673672988557,-0.3513761883249504,-0.2964324806689369,-0.0051406653128145,-0.2981850116086394,-1.2218369965122584,-0.2886725268518388,-0.8257231958511745,0.3940468691891128,1.3251113254626832,1.3251113254626832,-0.0954396049452636,0.6310175324974779,-0.8972582947140569,2
-0.13158192873369,-0.131310880294646,-0.1128078950326152,-0.0553479964242647,-0.0563777721974862,-0.0632216126889244,0.0460883022058712,0.0464202152335576,0.0513705363029877,-0.0833211906231216,-0.0824112948708006,-0.0812520688222042,-0.299398675506715,-0.3154563060242472,-0.2570830150831371,-0.1744249666205999,-0.1653779435525689,-0.1161718364862139,-0.1974863106078407,-0.1986853026983601,-0.206986248798657,-0.1890724157547782,-0.1883436875576698,-0.189255723840962,-0.1307664256684318,-0.1405938170934728,-0.1342647300103147,-0.1717367567784607,-0.1695471759877767,-0.1440571139447225,-0.2715916658199372,-0.2692070070714031,-0.2628388420551049,-0.1685106435659587,-0.168157616578759,-0.1655627691406019,-0.2059187193968643,-0.2054209635901601,-0.2007469969285135,-0.1546889457016401,-0.1548656469296003,-0.1603799307516271,0.2960032592117159,-0.1036451515864295,-0.3301149347183107,-0.796561980579872,-0.1032660409278326,-0.7575497956696344,-0.0371119229299325,-0.5855814923191156,-0.5635527675148003,-0.4980854298981001,-0.8515391506358274,-1.162095296718738,-0.4491346334575751,-0.5434594844024397,-0.298350627148965,-0.2842658094833882,-0.2963173636771254,-0.3556556584003001,-1.4123991565758582,-0.1032660409278326,-0.809119684552945,-0.8848543591929172,-0.8848543591929172,-0.6128638942863206,-0.6670042125313926,0.0850315771067771,0
-0.1109737723167553,-0.1111734766425797,-0.0992502846454473,-0.1463457058919806,-0.1454164378684829,-0.1328461390563599,-0.0117684635753823,-0.0114753461484041,-0.0067707982753011,-0.5311075213720741,-0.5325825833276842,-0.4757551529158461,-0.3335839171014096,-0.3432246614371199,-0.2781567192333641,-0.2635620838115934,-0.2539306948547109,-0.1738103665689649,0.2220203951183923,0.2200514271358158,0.2043440614931615,-0.1644475618740329,-0.1616647624508341,-0.1631320029140084,-0.1169054429389098,-0.1152406022929105,-0.0967332572332932,-0.1679307695537145,-0.1692676820579929,-0.1437846187552176,-0.2771221302594063,-0.2746061974480316,-0.2676304053954814,-0.3737557883726382,-0.373141353790999,-0.3625797905211215,-0.2367562290299684,-0.2363835539731697,-0.2319720603526445,0.0797870032954477,0.0794358880627138,0.0699839185991678,1.0878066958195762,-1.3534817529973684,-1.071822968851393,-1.2487303403278478,-1.3442946686641075,-1.1488079839389198,-1.3562684636328028,-0.975036540357526,-1.078778748868568,-0.981317173006098,-1.3132989711194696,-0.030047472576809,-0.3538563791023007,-0.5121091555253884,-0.3180370884185363,-0.0283293297122094,0.1397772472306255,-0.454082527514936,-1.114872156520873,-1.3442946686641075,-1.1521652238229514,-0.382169673281438,-0.382169673281438,-1.9507268198424792,-0.661649354785047,-0.042726534459198,0
-0.2155235433658806,-0.2133982961840737,-0.1684663653034981,-0.0525246076406138,-0.0536154084542063,-0.0610586567881704,-0.1614087586656994,-0.1613718613143615,-0.15767353823355,-0.0567978738331339,-0.0557987040214423,-0.0581597084800985,-0.0827791555986301,-0.0789337614066968,-0.0458226319039113,-0.075782538659513,-0.0757423234781395,-0.0672431353533538,-0.0234615206487178,-0.0249773349246864,-0.0363350223334333,-0.136071601281037,-0.1346469434931548,-0.1371535423383644,-0.0771466193556686,-0.0746664653402435,-0.0523507447496089,-0.1337833471648058,-0.1317935972254676,-0.1108645093924072,-0.0919361924199164,-0.0931386153870541,-0.1042114024968365,-0.050989547017012,-0.0506663603551887,-0.0519600316449019,-0.1957950389650742,-0.1952442012718135,-0.1904359405885949,-0.1834135726408567,-0.1835426193546989,-0.1884731537431684,0.3140048968638833,-0.4544743858011774,-0.3465655782978388,-0.0944401569297756,-0.4486087224664735,-0.057216545760071,-0.4297804812277877,-0.6302449325952438,-0.1296782588992075,-0.0579852392967,-0.5119043248155906,-0.7364756322311319,0.1696308246552787,-0.0713208792642667,-0.3025801614153813,-0.114013367529784,0.3026727236173583,0.2463004604040908,0.320840596386041,-0.4486087224664735,-0.0825893284104425,0.2187654670936069,0.2187654670936069,-0.179438799559916,-0.0656450282915156,0.1334235803136551,1
1.1445714511678944,1.1170650806455524,0.7343875940008809,0.7145025765813827,0.6967458994690788,0.5251464393433709,0.5967328977274244,0.5980745694844934,0.6066451632182674,1.7843178697740227,1.7951150222432366,1.5638990209627597,-0.1499689875960569,-0.1498190410428099,-0.1084936105158272,0.0547278858336083,0.0481288650868974,0.0069552687617882,2.8142783356529346,2.80830276755036,2.750141031373844,-0.14674187320777,-0.1448076573043523,-0.1469313504523345,-0.061226408741799,-0.0584035986969584,-0.0344547242168608,-0.1024739114665168,-0.1006719762745054,-0.0836820493514115,0.0371815249099241,0.033402349719215,0.0098740022510108,0.0273408161785065,0.027608686759996,0.0234364232563225,1.1824732172283168,1.1890321327105813,1.2074839849253176,0.4053975787536285,0.4045477670449942,0.3883240570433839,-0.3808891589005969,0.9990779137521923,0.3237145994904589,1.479510440162561,0.9985865075224148,1.3681920182380023,1.0449027971821865,0.2637669435467212,1.557611501889967,1.4483827771086,2.859129585215193,-0.7787621980514718,-0.1477098562696482,2.144021978298289,-0.2532954580065915,-0.3677344843413033,-0.3118947165342082,3.082753073364792,2.760094102754336,0.9985865075224148,1.4301170357980315,0.4886362190681799,0.4886362190681799,1.7868337456797414,0.7702071763221628,0.1205502309230076,2
1.03432100646245,1.0091536916916828,0.6608493280483839,-0.022896710504444,-0.0246407313491205,-0.0384692520603897,-0.0050527491886042,-0.0047476241322013,-0.0001141696626049,-0.0759823050848543,-0.0750609440268972,-0.0749978035245254,-0.0756667446203772,-0.0714528228186249,-0.0394153789064268,-0.1268488692842083,-0.1242005952383589,-0.0962423784132362,-0.1179542770453913,-0.1192719112592058,-0.1288767351295462,-0.1683061871946674,-0.1653233674524959,-0.1666064886763492,-0.1335242250933215,-0.1321526585203746,-0.1149692108037978,-0.1252695539282003,-0.1312831416514798,-0.1442814700161254,-0.1946777252852391,-0.193823706781804,-0.1948948840803356,-0.142035130806826,-0.1416288613591697,-0.1396753841101518,-0.2100896009417053,-0.2096010040300386,-0.2049287137227818,-0.1596325604571717,-0.1597887890705265,-0.1651648218500947,1.8085677458277392,-0.9050961281091452,-1.6539678625289271,0.6371328015694042,-0.8999090115182303,0.9145982603246284,-0.7377482387609591,-1.645594839159531,0.7139666202299123,0.9746748799111185,-0.3285243444892992,0.6960957296262458,-0.1350786714369633,-0.265780414317105,0.5888852213473048,-0.1579627121646303,-0.2200818800325634,-0.7978091528334135,-0.0318267792549291,-0.8999090115182303,0.7017627968597812,1.894166928935344,1.894166928935344,0.037796045843893,1.096994286368346,-1.1611914502866691,2
-0.0776693457669552,-0.0785804857155604,-0.0770551107104837,0.0628563868556376,0.0592893906020682,0.0272449091487773,0.1890909888017002,0.1897327921871371,0.1956338060949097,0.1534712301597364,0.1556837440596675,0.1275506152172202,-0.0840176388834278,-0.0802998835686642,-0.0472766168824739,-0.0298747099938634,-0.0321678326424164,-0.041125242229216,-0.0859085359149267,-0.0872653555203994,-0.0973163953934569,-0.1029199324236621,-0.1031075836615931,-0.1069476302800469,-0.0330202752142405,-0.0296566520863425,-0.0032854858090829,-0.1046452095860989,-0.1138834359571293,-0.1018565401154245,0.0739483525817013,0.0694318751211158,0.0422309084896267,0.0385326685825049,0.0387449873692223,0.0338029837984472,-0.1522596109517303,-0.1515284091303759,-0.1463542730851307,-0.0876950703154719,-0.0879199477694198,-0.0945850727691164,0.2224429213751803,-0.1648104390338944,-0.2626075934335295,-0.1625724975192687,-0.1629619298748552,-0.1360659893698922,-0.1185763841347144,0.0558635379490833,1.7685227210395136,1.6944960765847057,-0.8353908683885312,1.0816025035549532,0.276917962373554,0.6024097718689857,-0.3286100328186174,-0.2529944797300972,0.0499837705310396,0.9076414311869224,1.1760347064853998,-0.1629619298748552,-0.1727986271024225,-0.1415053079318776,-0.1415053079318776,-0.0810977187972526,-0.2319086779200508,-0.4543382208471044,1
-0.1963172503576849,-0.194624210788594,-0.1557705773769634,0.1155357545878484,0.1108020796271438,0.0674199695345671,0.549894589162743,0.551098471292515,0.5591514956075238,2.37866107764722,2.392482026926124,2.087313328655316,0.179249301724904,0.1969624640519052,0.1957714193071162,0.3887029343379986,0.3649371203148982,0.1961931636099383,0.0806222174874379,0.0790245173225373,0.066294035198885,0.0163498332512855,0.010353828364254,0.0017714745194064,0.1775190486372904,0.1849629984031576,0.2298674783180725,-0.039521459373406,-0.0380836868797327,-0.0288874604293164,0.2519904815537279,0.2438811997210425,0.1993342625983452,0.4488938036206827,0.4485816764105214,0.4276841904683759,-0.15417480578533,-0.1534559902095015,-0.1482936955245805,0.1033138404926617,0.1028190654275671,0.0923683061895191,0.6502002656690484,-0.1820161293146151,-0.6704638826542935,0.5155174112132213,-0.1857124659183717,0.6049309006444277,-0.0613110623955642,-0.8779841518284901,0.8826955970681102,1.003287685103161,0.6520554862080458,0.0327520315841668,1.87172561187101,1.194922146559068,-0.2619224218988172,-0.0986964256987593,0.3245358679128554,0.1988717133603349,1.6847329804478843,-0.1857124659183717,0.512517626091397,0.6461576842840434,0.6461576842840434,0.4193399395544333,0.3945059909746533,-1.0636062275420852,2
-0.188567393681313,-0.1870343357380666,-0.1505866978775034,0.1599482431179625,0.1542996133028303,0.1015222876288036,-0.1043615235517438,-0.1042041004452135,-0.1000519813912709,0.0729706313052671,0.0746494993650657,0.0562973251507451,-0.1182874604944164,-0.1162877571634213,-0.0782218749434083,-0.1011922473961182,-0.0998288073057284,-0.081545892952116,-0.2025672797340008,-0.2037102091464864,-0.2117784961241005,-0.1635361241196276,-0.1607841700535416,-0.1622413252380708,-0.1280329643837451,-0.1265410122743939,-0.1087573695242049,-0.1712766804320752,-0.1694512185496532,-0.1451514708989688,-0.2701304083711935,-0.2677780213570802,-0.2615576838391431,-0.1512254564067277,-0.1508516678195113,-0.1487357693055699,-0.1946791727277826,-0.1941354161537475,-0.1893555418045035,-0.2117499083003327,-0.211849897979997,-0.2162573220461278,0.5290537203261239,-0.0493975512557585,-0.5469499470418983,0.4369482525465948,-0.0503530583839685,0.5047570910400087,0.0664541680892573,-0.3285582611163491,0.7561488650721959,0.7772249998832049,0.4276749065119773,1.4356020260555666,0.4939601422019038,-0.2934769421729702,-0.1442417005812357,0.353543789204194,0.5359234465323317,-0.6878328206197293,-0.1084510133302859,-0.0503530583839685,0.4560288024131085,0.4478725696334239,0.4478725696334239,0.4592525229792186,0.2770741325878238,0.8226656581780655,1
-0.1103863325528732,-0.1106251196716354,-0.0989632427130248,-0.1283265527608919,-0.1277893079566633,-0.1190761629766894,-0.0203277643020913,-0.0201007650766857,-0.0157919057713022,-0.4737260069992205,-0.474920892492547,-0.4253157452082138,-0.2428443557932756,-0.2476583290573538,-0.1943301009395507,-0.1365001395220982,-0.1333916766798568,-0.1018016057021848,-0.2194312598557491,-0.2205823297921728,-0.2284659091960127,-0.17563479010389,-0.1723076344055184,-0.1733341940248872,-0.1549524924633654,-0.1540248823770831,-0.1388280610625201,0.0781781493295197,0.0772388098478374,-0.0630207600313693,-0.1008659122089636,-0.1018759798531377,-0.1120183194611906,-0.1170412307650617,-0.1167022882068675,-0.1158251378972127,-0.2185139207144329,-0.218053342210123,-0.2134136621323059,-0.1515012392361116,-0.1516866759086398,-0.1572927899654202,-0.044134267883246,-0.5383399322088216,-0.0148748117594422,-0.4154909044769804,-0.539385848487656,-0.4155124875446968,-0.5780070190543386,0.0261339904142838,-0.410893218608914,-0.413753499499989,-0.2303512227464481,0.5450731102751686,-0.2677196101284271,-0.3848802910158157,-0.2497485632434083,-0.1662478866392401,-0.0770563099148729,-0.3788642845041864,-0.3665628309991813,-0.539385848487656,-0.3931097671232321,-0.0798946800935008,-0.0798946800935008,-0.4831113000091188,-0.2983744902514973,-0.3207725936152769,1
-0.0711809826421511,-0.0722942629730536,-0.0730426177041181,-0.0968756856751136,-0.0970887112614585,-0.0953318535962133,0.0454350700722686,0.0457640745514078,0.0505159623043466,0.590342540810217,0.5944556802268288,0.509878494215241,-0.2251354195908145,-0.2289671864556958,-0.1777159243528421,-0.046109459518926,-0.0475780369499222,-0.0503370627415717,-0.1391949973987589,-0.1404644895344625,-0.1496432234348491,-0.161595469505199,-0.1589379030705859,-0.1604734190920872,-0.1273824267962102,-0.1259030801347916,-0.1081993755698752,-0.1297265663321702,-0.1277795704521504,-0.1074741353230565,-0.1703788881861552,-0.170050205216994,-0.1736189495439277,-0.0541115860381818,-0.0538728421403453,-0.0555588600261372,-0.2004233164547964,-0.1998940312290106,-0.1951275204153148,-0.0021059838225249,-0.002481202740796,-0.0109850397973657,1.50990462546782,-0.609005229882066,-1.402440009188329,-0.5039096673726087,-0.600979750951812,-0.3368111980541068,-0.4250160758956879,-1.6377512419106977,-0.536751662929503,-0.3498869229728931,-0.8570858320563816,-0.57894971598557,-0.4520373861657646,-0.3309454449297686,-0.1299660731871416,-0.3797685526552561,-0.4645841880852562,0.3397086425465319,-0.2326711329833984,-0.600979750951812,-0.4769094538532021,-0.1301832353177247,-0.1301832353177247,-0.6190604745012995,-0.3471172272901942,0.9031182568566896,0
